id,code,loc,floor,cate,space,franch,date,hits,title,marks,subtitle,copy,deposit,mthfee,prem,nego_ok,regist
542333,55-4520,경기북부 구리시 수택동,3층,마사지,264.46m²,,2021-07-07,2142,[강추] 룸 : 15 개 + 방마다 샤워실,"현장동영상, 현장사진","[ 성업중 ] 방문전 전화로 예약 하신 후, 방문해 주세요",지금 바로 전화 주세요 !!,"4,000만",200만,"3,000만",협상가능,중개거래
543443,55-5628,인천시 연수구 송도동,6층,마사지,165.29m²,,2021-06-16,459,상권 최고 !! 최고급 스웨디시 독점샵 !!,현장사진,스웨디시 마사지 / 독점 / 인천 / 역세권 / 최고급 상권 /,지금 바로 전화 주세요 !!,"3,000만",260만,"1억1,000만",협상가능,중개거래
544454,55-6636,경기남부 부천시 심곡동,5층,마사지,256.2m²,,2021-07-02,167,놓치면 후회 !! 일단 클릭 !! 룸 9 개,"연락처공개, 주소공개, 현장사진",룸 9 개 부천 마사지샵 스웨디시 피부 타이 모든 업종 가능,지금 바로 전화 주세요 !!,"2,000만",220만,"2,000만",협상가능,직거래
544237,55-6420,경기남부 화성시 반송동,3층,마사지,201.65m²,,2021-06-29,229,경기 화성 동탄) 시설 완비 마사지샵!!,"연락처공개, 주소공개, 현장사진","룸4개(샤워실O) 방2개, 노하우 전수가능","성업중인 매장이므로, 예약 후 방문해주세요","1,000만",150만,"4,500만",협상가능,직거래
534433,54-6660,서울시 동대문구 답십리동,3층,마사지,82.65m²,,2021-06-21,215,#역세권#마사지#어서연락주세요,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환 절대 사절!!,,"2,000만",190만,"5,800만",협상가능,직거래
534140,54-6368,경기남부 평택시 포승읍 도곡리,2층,마사지,1158.02m²,,2021-07-08,380,#마사지#건전#평택#어서 연락주세요,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환 사절,,"1,500만",105만,"1,000만",협상가능,직거래
533369,54-5598,서울시 금천구 독산동,2층,마사지,160.99m²,,2021-07-05,648,### 독산동 위치좋은 타이맛사지 ###,"연락처공개, 주소공개, 현장사진",위치가 좋습니다,,"1,500만",150만,"1,000만",협상가능,직거래
533159,54-5388,경기남부 성남시 중원구 성남동,3층,마사지,165.29m²,,2021-06-01,177,모란역 부근 마사지샵 자리 추천,"연락처공개, 주소공개, 현장사진",먹자라인 모텔촌부근,,"3,000만",170만,"7,000만",협상가능,직거래
532429,54-4659,경기북부 고양시 일산동구 장항동,3층,마사지,168.6m²,,2021-04-19,330,[일산] 타이마사지,"연락처공개, 주소공개","[ 성업중 ] 방문전 전화로 예약 하신 후, 방문해 주세요",,"2,500만",230만,"3,500만",협상가능,직거래
532316,54-4547,경기남부 평택시 동삭동,6층,마사지,218.18m²,,2021-06-17,292,[평택] 중국 마사지샵,"연락처공개, 주소공개, 현장사진","[ 성업중 ] 방문전 전화로 예약 하신 후, 방문해 주세요",,"3,500만",190만,"3,400만",협상가능,직거래
532158,54-4389,서울시 서초구 서초동,-1층,마사지,99.17m²,,2021-06-28,531,서초동 유명한 마사지샵,"연락처공개, 주소공개, 현장사진",시설 굉장히 좋아요! 관리사 보유중,,"2,000만",150만,"4,500만",협상가능,직거래
532047,54-4278,서울시 강북구 번동,3층,마사지,145.46m²,,2021-04-19,501,[수유] 타이마사지,"연락처공개, 주소공개, 현장사진","[ 성업중 ] 방문전 전화로 예약 하신 후, 방문해 주세요",,"1,500만",200만,"4,500만",협상가능,직거래
531705,54-3936,경기남부 평택시 동삭동,3층,마사지,397.8m²,,2021-05-10,164,[평택] 타이마사지,"연락처공개, 주소공개, 현장사진","[ 성업중 ] 방문전 전화로 예약 하신 후, 방문해 주세요",,"6,000만",528만,1억,협상가능,직거래
531588,54-3819,서울시 관악구 신림동,2층,마사지,182.4m²,,2021-06-10,178,[서울] 중국 마사지,"연락처공개, 주소공개, 현장사진","[ 성업중 ] 방문전 전화로 예약 하신 후, 방문해 주세요",,"4,000만",360만,"1억1,000만",협상가능,직거래
531572,54-3803,경기남부 시흥시 정왕동,3층,마사지,99.17m²,,2021-05-11,291,[시흥] 스웨디시 마사지샵,"연락처공개, 주소공개, 현장사진","[ 성업중 ] 방문전 전화로 예약 하신 후, 방문해 주세요",,"2,000만",140만,"5,000만",협상가능,직거래
531568,54-3799,경기남부 안산시 단원구 고잔동,5층,마사지,204.066m²,,2021-07-08,485,안산 중앙역 마사지샵,"연락처공개, 주소공개, 현장동영상, 현장사진",역세권 대단지 아파트에 위치한 매장,,"3,000만",90만,"2,000만",협상가능,직거래
531566,54-3797,경기남부 수원시 권선구 곡반정동,5층,마사지,267.6m²,,2021-06-14,210,수원 곡반정동 대박샵 매매,"연락처공개, 주소공개, 현장사진",주거 아파트 밀집지역 매장,,"3,000만",310만,1억,협상가능,직거래
531552,54-3783,서울시 은평구 역촌동,4층,마사지,118.59m²,,2021-06-08,367,은평구 마사지샵,"연락처공개, 주소공개, 현장동영상, 현장사진",역에서 1분거리,,"2,500만",180만,"1,500만",협상가능,직거래
531290,54-3521,경기남부 광명시 철산동,2층,마사지,211.57m²,,2021-04-06,275,[광명] 시설 투자 많이된 마사지샵,"연락처공개, 주소공개, 현장사진","[ 성업중 ] 방문전 전화로 예약 하신 후, 방문해 주세요",,"4,000만",380만,"6,000만",협상가능,직거래
530852,54-3084,경기남부 부천시 상동,-2층,마사지,384.8m²,,2021-07-05,422,[부천] 대형면적 마사지샵,"연락처공개, 주소공개","방문전 전화로 예약 하신 후, 방문해 주세요",,"2,000만",150만,"2,000만",협상가능,직거래
530676,54-2908,경기남부 수원시 팔달구 인계동,2층,마사지,148.76m²,,2021-06-28,481,[수원] 스웨디시 마사지샵,"연락처공개, 주소공개","[ 성업중 ] 방문전 전화로 예약 하신 후, 방문해 주세요",,"1,000만",100만,"4,000만",협상가능,직거래
530654,54-2886,서울시 종로구 종로3가,4층,마사지,99.17m²,,2021-06-30,218,종로3가 대로변 수익잘나오는 타이마사지,"연락처공개, 주소공개, 현장동영상, 현장사진",종로3가 대로변 수익잘나오는 타이마사지입니다.,,"4,000만",240만,"6,000만",협상가능,직거래
530428,54-2660,경기남부 화성시 남양읍 남양리,4층,마사지,191.74m²,,2021-06-07,554,개인사정으로 급매합니다,"연락처공개, 주소공개, 현장사진",남양시청 앞 시내박스안에 위치한 매장,,"2,500만",150만,"1,000만",협상가능,직거래
530251,54-2483,인천시 서구 청라동,3층,마사지,297.52m²,,2021-04-22,248,[인천 청라] 커널웨이 수변 마사지 매장,"연락처공개, 주소공개, 현장동영상, 현장사진",교환사절/ 가시성 접근성 입지성 상권응집력 우수,,"6,000만",350만,"7,000만",협상가능,직거래
529581,54-1813,경기남부 수원시 팔달구 인계동,4층,마사지,528.93m²,,2021-06-17,278,[수원] 인계동 타이마사지,"연락처공개, 주소공개",예약이 많아 사전 예약 필수! 방문 가능  날짜/시간대 적어주세요,,"3,000만",230만,"1억3,000만",협상가능,직거래
528414,54-0649,서울시 강남구 논현동,3층,마사지,87.15m²,,2020-11-17,193,강남 왁싱샵 양도합니다.,"연락처공개, 주소공개, 현장사진",논현동 뷰티골목,,"2,000만",180만,"7,000만",협상가능,직거래
528188,54-0423,경기남부 수원시 팔달구 인계동,3층,마사지,115.92m²,,2021-06-24,619,인계동 무비사거리 중국 마사지샵 매매,"연락처공개, 주소공개",수원 마사지샵 매매,,"2,000만",180만,"2,000만",협상가능,직거래
527952,54-0187,인천시 남동구 논현동,5층,마사지,165.29m²,,2021-06-21,243,소래포구 메인상권 마사지샵 매매,"연락처공개, 주소공개, 현장사진",메인상권에 위치한 마사지샵,,"1,000만",110만,"7,500만",협상가능,직거래
526741,53-8978,서울시 동작구 대방동,3층,마사지,112.4m²,,2021-06-24,524,대로변 소재한 2층 마사지 양도 양수,"연락처공개, 주소공개, 현장동영상, 현장사진",지하철 출구 바로 앞,,"2,000만",150만,"3,000만",협상가능,직거래
526583,53-8820,경기북부 고양시 일산동구 장항동,5층,마사지,198.35m²,,2021-05-31,430,[일산] 태국마사지,"연락처공개, 주소공개, 현장사진","[ 성업중 ] 방문전 전화로 예약 하신 후, 방문해 주세요",,"2,000만",220만,"5,000만",협상가능,직거래
526288,53-8525,경기북부 양주시 광사동,2층,마사지,149.19m²,,2021-06-21,536,양주시 광사동 마사지샵 매매,"연락처공개, 주소공개, 현장사진",전전세 가능,,"2,000만",130만,"2,000만",협상가능,직거래
523568,53-5806,서울시 영등포구 도림동,2층,마사지,155.37m²,,2021-04-23,94,[ 영등포 ] 타이마사지,"연락처공개, 주소공개, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,,"2,000만",140만,"7,800만",협상가능,직거래
520215,53-2454,경기남부 시흥시 월곶동,2층,마사지,177.12m²,,2021-05-03,313,[ 시흥 ] 5 천 세대 이상 독점 메인상권,"연락처공개, 주소공개, 현장사진","순수익 1,000 ! 거의 독점 상권 이라 안정적 매출 가능 !",,"1,200만",100만,"8,800만",협상가능,직거래
543706,55-5890,경기남부 화성시 진안동,3층,마사지,198.35m²,,2021-06-21,30,화성 마사지샵 탕방,,탕방은 못구해요!!!!!!,,"2,000만",150만,"2,500만",협상가능,중개거래
543133,55-5318,경기남부 화성시 청계동,3층,마사지,132.23m²,더풋샵(THE F...,2021-06-12,41,화성동탄 청계동 건전 마사지샵,프랜차이즈,［여성창업 추천］ 월수익 700~800만원 수준,,"3,000만",250만,1억,협상가능,중개거래
538985,55-1181,경기남부 수원시 팔달구 인계동,5층,마사지,165.29m²,,2021-07-01,51,수원시 마사지 대박매출,,지금 놓치면 후회합니다.,,"2,000만",95만,"5,000만",협상가능,중개거래
