id,code,loc,floor,cate,space,franch,date,hits,title,marks,subtitle,copy,deposit,mthfee,prem,nego_ok,regist
531273,54-3504,서울시 강남구 역삼동,2층,레스토랑,132.2m²,,2021-04-05,227,강남) 지금아니면 이가격 힘듭니다,"연락처공개, 주소공개, 현장사진",투자대비수익성매장입니다.,,"7,000만",420만,"7,000만",협상가능,직거래
531066,54-3297,서울시 서초구 방배동,1층,레스토랑,82.65m²,,2021-06-07,235,방배역 레스토랑,"연락처공개, 주소공개, 현장동영상, 현장사진",문자로 먼저 상담 문의 주세요,,"3,000만",260만,"6,500만",협상가능,직거래
530279,54-2511,서울시 성동구 행당동,1층,레스토랑,33.06m²,,2021-06-21,211,왕십리역과 한양대 사이의 고급 파스타 맛집,"연락처공개, 주소공개, 현장동영상, 현장사진","2, 5호선과 경의중앙, 수인분당선 총 4개 라인과 한양대 상권",,"2,000만",170만,"8,000만",협상가능,직거래
529855,54-2087,서울시 동대문구 이문동,-1층,레스토랑,42.98m²,,2021-06-21,152,동대문구 이문동 레스토랑,"연락처공개, 주소공개, 현장동영상, 현장사진",문자로 먼저 상담 문의 주세요,,"3,000만",150만,"3,500만",협상가능,직거래
529780,54-2012,서울시 마포구 연남동,2층,레스토랑,78.4m²,,2021-06-16,276,마포구 연남동 레스토랑,"연락처공개, 주소공개, 현장사진",문자로 먼저 상담 문의 주세요,,"3,000만",350만,"5,500만",협상가능,직거래
529237,54-1470,서울시 마포구 상암동,2층,레스토랑,111.41m²,,2021-06-16,160,[상암동] 분위기좋은 식당,"연락처공개, 주소공개, 현장동영상, 현장사진","양식, 와인 전문점",,"3,000만",250만,"7,000만",협상가능,직거래
527867,54-0102,경기남부 시흥시 은행동,2층,레스토랑,87.78m²,,2021-04-15,195,[시흥 은계지구] 프리미엄레스토랑 어반파스타,"연락처공개, 주소공개, 현장동영상, 현장사진",교환문의 사절합니다.,,"3,000만",225만,"3,500만",협상가능,직거래
527054,53-9290,경기남부 용인시 기흥구 보정동,1층,레스토랑,152.07m²,,2021-04-19,196,용인 보정동 이탈리안 음식 레스토랑,"연락처공개, 주소공개, 현장사진",인테리어 시설투자 많이된 독특한 컨셉의 레스토랑,,1억,400만,1억,협상가능,직거래
526980,53-9217,서울시 송파구 방이동,2층,레스토랑,320.25m²,,2021-07-01,222,코벤트 가든 올림픽 공원점,"연락처공개, 주소공개, 현장동영상, 현장사진",올림픽 공원역 방이역 사이 위치,,"2억7,000만",650만,3억,협상가능,직거래
526847,53-9084,서울시 마포구 서교동,1층,레스토랑,135.54m²,,2021-06-28,202,홍대 유명 레스토랑,"연락처공개, 주소공개, 현장동영상, 현장사진",문자로 먼저 상담 문의 주세요,,1억,400만,"1억3,000만",협상가능,직거래
541249,55-3437,인천시 연수구 송도동,4층,레스토랑,761.45m²,마루샤브,2021-07-01,333,이매물이 최고죠! 송도 마루샤브 매매합니다,"프랜차이즈, 현장사진",송도중심상업지역 골든블록내 최고의 입지조건!,이매물이 최고죠! 송도 마루샤브 매매합니다,"7,000만",655만,"4억5,000만",협상가능,중개거래
541355,55-3543,경기북부 남양주시 다산동,2층,레스토랑,79.34m²,정씨함박,2021-06-30,836,다산 초중심상권 프랜차이즈 정씨함박,"프랜차이즈, 연락처공개, 주소공개, 현장동영상, 현장사진","입지, 상권, 유동인구 등 직접 확인하세요","수제함박 패티와 모든 소스를 매일 아침 신선한 재료로 직접 만드는 정씨함박

","4,000만",240만,"9,500만",협상가능,직거래
540218,55-2409,서울시 서대문구 홍제동,1층,레스토랑,66.12m²,,2021-06-30,438,세상에 이런 돈까스매장은 없었다!!,"연락처공개, 주소공개, 현장동영상, 현장사진",홍제역 인스타 맛집!! 랭킹 1위~~~,월 평균 매출 3000만원 초중반 / 월 순이익 1150만원 투명하게 매출 공개 가능합니다. 직접 확인하세요.,"1,500만",120만,"8,500만",협상가능,직거래
539658,55-1854,경기남부 김포시 장기동,2층,레스토랑,234.49m²,서가앤쿡,2021-06-30,328,((서가앤쿡)) 풀오토매장! 순수익 굿!,"프랜차이즈, 현장동영상, 현장사진",관리만 좀 하시고  안정적으로  수익 가져가세요,"풀오토로도 순수익   쏠쏠!
직접 운영시 매출과  수익은  껑충!!
빠르게 문의주세요  !!!","1억2,500만",630만,"2억7,000만",협상가능,중개거래
541598,55-3786,경기남부 화성시 반송동,1층,레스토랑,264.46m²,서가앤쿡,2021-06-30,226,{초특급/초저가}서가앤쿡 동탄점 매매!!!,"프랜차이즈, 연락처공개, 주소공개, 현장동영상, 현장사진",[월 순수익 1천만원]권리금 5천만원에 나왔습니다!!,"최고 항아리 상권인 동탄 파라곤 주상복합단지 1층 상가내에 입점해 동탄신도시에서 맛집으로 유명하며, 확실한 ...",1억,718만,"5,000만",협상가능,직거래
538172,55-0369,서울시 영등포구 문래동2가,1층,레스토랑,332m²,,2021-04-14,437,문래동 창작촌 방송출현 맛집1층 레스토랑,"연락처공개, 현장동영상, 현장사진",방송출현 맛집 레스토랑 / 기본매출5천만원 / 인기몰이 최상,문래동 기본매출 5천 현재 핫플레이스 방송출현 인기몰이 1층 레스토랑,"3,000만",355만,3억,협상가능,직거래
545022,55-7203,경기남부 성남시 분당구 구미동,1층,레스토랑,36.36m²,,2021-07-08,11,미금역바로앞 모두 인정한 맛집 [낭만파스타],"연락처공개, 주소공개, 현장동영상, 현장사진",2001아울렛 바로옆!! 엠코헤리츠 1층~최고위치!,잘부탁드립니다,"3,000만",280만,"5,000만",협상가능,직거래
526045,53-8283,경기남부 화성시 반송동,2층,레스토랑,467.1m²,,2021-06-21,322,{특급}동탄 샤브샤브&뷔페식 샐러드바 매매,"연락처공개, 주소공개, 현장사진",이렇게 좋은 기회는 없습니다. 권리금 헙의가능. 영업중입니다.,,1억,650만,"4,000만",협상가능,직거래
537600,54-9800,경기남부 화성시 반송동,1층,레스토랑,149.15m²,,2021-06-30,5,((동탄))유명 쉐프의 유명 식당!!,"주소공개, 현장동영상",동탄 데이트명소!! 소개팅 명소!!,,"2,000만",160만,"5,000만",협상가능,중개거래
536839,54-9042,서울시 종로구 계동,-1층,레스토랑,99.17m²,,2021-07-01,116,종로 인스타 대박맛집 호랑이카레,"주소공개, 현장동영상, 현장사진",지금 놓치면 후회합니다.,,"1,000만",100만,"8,500만",협상가능,중개거래
